01/31/2023 0.1361 2465240
02/01/2023 0.1347 2196159
02/02/2023 0.1371 4121401
02/03/2023 0.1382 2020629
02/04/2023 0.1365 2244185
02/05/2023 0.1369 2231088
02/06/2023 0.1376 1912436
02/07/2023 0.1368 3016060
02/08/2023 0.1379 2253264
02/09/2023 0.1378 1669845
02/10/2023 0.1391 2727914
02/11/2023 0.1391 2510761
02/12/2023 0.1376 1907855
02/13/2023 0.1363 2172525
02/14/2023 0.1355 2288663
02/15/2023 0.1366 2172333
02/16/2023 0.1385 2922459
02/17/2023 0.1381 2054385
02/18/2023 0.1370 2050987
02/19/2023 0.1359 2297469
02/20/2023 0.1372 2185869
02/21/2023 0.1378 3378360
02/22/2023 0.1410 4495087
02/23/2023 0.1400 1823572
02/24/2023 0.1395 3245049
02/25/2023 0.1425 2620827
02/26/2023 0.1403 2237458
02/27/2023 0.1415 2624479
02/28/2023 0.1393 2753193
03/01/2023 0.1391 2596873
03/02/2023 0.1407 1987076
03/03/2023 0.1400 1343397
03/04/2023 0.1394 1903161
03/05/2023 0.1396 3454248
03/06/2023 0.1391 2383130
03/07/2023 0.1393 2271395
03/08/2023 0.1411 2400981
03/09/2023 0.1436 3956802
03/10/2023 0.1481 4736215
03/11/2023 0.1483 2987399
03/12/2023 0.1491 4095581
03/13/2023 0.1530 4932176
03/14/2023 0.1578 4752491
03/15/2023 0.1563 3181831
03/16/2023 0.1557 3114898
03/17/2023 0.1575 9374431
03/18/2023 0.1855 21909381
03/19/2023 0.1690 7490960
03/20/2023 0.1717 5273092
03/21/2023 0.1701 3752634
03/22/2023 0.1690 3743065
03/23/2023 0.1727 3025598
03/24/2023 0.1721 3014236
03/25/2023 0.1697 2934590
03/26/2023 0.1726 2889350
03/27/2023 0.1727 3820453
03/28/2023 0.1695 3969215
03/29/2023 0.1693 2615926
03/30/2023 0.1677 2676600
03/31/2023 0.1678 4014684
04/01/2023 0.1689 2895238
04/02/2023 0.1692 1994799
04/03/2023 0.1702 2581680
04/04/2023 0.1714 2071342
04/05/2023 0.1710 2324040
04/06/2023 0.1699 4407990
04/07/2023 0.1625 6706466
04/08/2023 0.1485 10097601
04/09/2023 0.1561 5679329
04/10/2023 0.1550 6358639
04/11/2023 0.1645 6114506
04/12/2023 0.1658 2746708
04/13/2023 0.1654 3002293
04/14/2023 0.1599 3864514
04/15/2023 0.1618 3707116
04/16/2023 0.1648 3149694
04/17/2023 0.1594 2692510
04/18/2023 0.1629 3810653
04/19/2023 0.1678 4370657
04/20/2023 0.1650 2575982
04/21/2023 0.1669 3227862
04/22/2023 0.1696 3130241
04/23/2023 0.1676 2865933
04/24/2023 0.1672 2252790
04/25/2023 0.1688 4169484
04/26/2023 0.1712 6160075
04/27/2023 0.1744 3283313
04/28/2023 0.1729 3841748
04/29/2023 0.1724 2237571
04/30/2023 0.1699 3500964
05/01/2023 0.1738 4030998
05/02/2023 0.1666 5434532
05/03/2023 0.1621 4457532
05/04/2023 0.1619 4004681
05/05/2023 0.1637 3768483
05/06/2023 0.1643 4597795
05/07/2023 0.1720 3391359
05/08/2023 0.1747 4547519
05/09/2023 0.1735 3812087
05/10/2023 0.1719 4676440
05/11/2023 0.1712 3537364
05/12/2023 0.1730 2776103
05/13/2023 0.1750 2938044
05/14/2023 0.1766 3582060
05/15/2023 0.1754 4937034
05/16/2023 0.1811 4315792
05/17/2023 0.1828 4375420
05/18/2023 0.1832 4346209
05/19/2023 0.1806 3361655
05/20/2023 0.1802 7779372
05/21/2023 0.1978 10692667
05/22/2023 0.1929 4269715
05/23/2023 0.1949 3787136
05/24/2023 0.1961 3926200
05/25/2023 0.1979 3896026
05/26/2023 0.2005 3874363
05/27/2023 0.2009 2816479
05/28/2023 0.2016 3246910
05/29/2023 0.2011 4840501
05/30/2023 0.2073 4723825
05/31/2023 0.2098 4092165
06/01/2023 0.2110 4048823
06/02/2023 0.2085 3489483
06/03/2023 0.2124 5387309
06/04/2023 0.2156 4284678
06/05/2023 0.2125 6261076
06/06/2023 0.2053 7435934
06/07/2023 0.2084 4320177
06/08/2023 0.2071 4469769
06/09/2023 0.2130 4705237
06/10/2023 0.2139 3896135
06/11/2023 0.2151 4385057
06/12/2023 0.2159 4543417
06/13/2023 0.2162 2697889
06/14/2023 0.2181 1966801
06/15/2023 0.2165 5693172
06/16/2023 0.2158 4751152
06/17/2023 0.2181 4273526
06/18/2023 0.2176 5064736
06/19/2023 0.2133 4534796
06/20/2023 0.2161 3732814
06/21/2023 0.2124 3651908
06/22/2023 0.2172 5158172
06/23/2023 0.2132 3455472
06/24/2023 0.2086 5474420
06/25/2023 0.2056 4361273
06/26/2023 0.2130 4753415
06/27/2023 0.2125 3964470
06/28/2023 0.2178 3681645
06/29/2023 0.2142 6841304
06/30/2023 0.2141 3250900
07/01/2023 0.2136 2667795
07/02/2023 0.2135 2722922
07/03/2023 0.2125 1092970
07/04/2023 0.2132 3783555
07/05/2023 0.2172 5734996
07/06/2023 0.2216 3519003
07/07/2023 0.2198 3749560
07/08/2023 0.2102 9314519
07/09/2023 0.2072 5822603
07/10/2023 0.1992 5329197
07/11/2023 0.1992 7074915
07/12/2023 0.1985 5512915
07/13/2023 0.1962 4891551
07/14/2023 0.2003 4724100
07/15/2023 0.1989 7655239
07/16/2023 0.1859 7237978
07/17/2023 0.1833 7784523
07/18/2023 0.1848 4807165
07/19/2023 0.1808 7966406
07/20/2023 0.1837 4952217
07/21/2023 0.1886 5120144
07/22/2023 0.1915 4396079
07/23/2023 0.1933 3765655
07/24/2023 0.1928 5152853
07/25/2023 0.1949 14015171
07/26/2023 0.1832 14677550
07/27/2023 0.1852 6355123
07/28/2023 0.1826 6312045
07/29/2023 0.1773 10048709
07/30/2023 0.1682 6199070
07/31/2023 0.1695 9708929
08/01/2023 0.1558 9825509
08/02/2023 0.1531 7077915
08/03/2023 0.1575 6786181
08/04/2023 0.1573 7397393
08/05/2023 0.1636 5384787
08/06/2023 0.1664 5118500
08/07/2023 0.1694 4824002
08/08/2023 0.1733 4735008
08/09/2023 0.1668 4974717
08/10/2023 0.1737 5566553
08/11/2023 0.1779 4050790
08/12/2023 0.1748 6231668
08/13/2023 0.1779 4525463
08/14/2023 0.1794 4877039
08/15/2023 0.1775 4145396
08/16/2023 0.1782 5038452
08/17/2023 0.1863 4582170
08/18/2023 0.1851 2741292
08/19/2023 0.1861 3416545
08/20/2023 0.1837 4932527
08/21/2023 0.1787 4729952
08/22/2023 0.1792 4377283
08/23/2023 0.1815 3919892
08/24/2023 0.1816 3771310
08/25/2023 0.1816 3454152
08/26/2023 0.1829 3876821
08/27/2023 0.1847 3537669
08/28/2023 0.1824 5928105
08/29/2023 0.1797 7296885
08/30/2023 0.1758 5155732
08/31/2023 0.1746 4000564
09/01/2023 0.1797 3983720
09/02/2023 0.1816 5185539
09/03/2023 0.1872 3121522
09/04/2023 0.1858 4392567
09/05/2023 0.1911 3890461
09/06/2023 0.1920 2681811
09/07/2023 0.1891 2917386
09/08/2023 0.1919 2470825
09/09/2023 0.1892 2308884
09/10/2023 0.1882 2849909
09/11/2023 0.1918 3189037
09/12/2023 0.1904 2591936
09/13/2023 0.1909 2704267
09/14/2023 0.1917 2641062
09/15/2023 0.1946 4228349
09/16/2023 0.1970 3512136
09/17/2023 0.1992 2887681
09/18/2023 0.2003 4360883
09/19/2023 0.2041 4055870
09/20/2023 0.2018 2609425
09/21/2023 0.2021 2596298
09/22/2023 0.2000 5083904
09/23/2023 0.1975 2682924
09/24/2023 0.2006 2521433
09/25/2023 0.1960 4068767
09/26/2023 0.1972 7872605
09/27/2023 0.2133 10310739
09/28/2023 0.2127 6578517
09/29/2023 0.2170 4923351
09/30/2023 0.2122 4635462
10/01/2023 0.2157 4884114
10/02/2023 0.2101 4365345
10/03/2023 0.2159 3982161
10/04/2023 0.2223 6105570
10/05/2023 0.2261 7338196
10/06/2023 0.2298 5048150
10/07/2023 0.2289 4763419
10/08/2023 0.2275 5432920
10/09/2023 0.2274 5121357
10/10/2023 0.2209 4283189
10/11/2023 0.2216 3025566
10/12/2023 0.2246 2916165
10/13/2023 0.2256 2595082
10/14/2023 0.2236 3033782
10/15/2023 0.2268 3276631
10/16/2023 0.2269 2446681
10/17/2023 0.2290 2249164
10/18/2023 0.2282 3618323
10/19/2023 0.2309 3263107
10/20/2023 0.2309 3026583
10/21/2023 0.2328 3367306
10/22/2023 0.2327 2704806
10/23/2023 0.2338 2732463
10/24/2023 0.2327 2223366
10/25/2023 0.2316 2170318
10/26/2023 0.2314 3425718
10/27/2023 0.2287 3352201
10/28/2023 0.2282 2506922
10/29/2023 0.2313 2709447
10/30/2023 0.2281 3097961
10/31/2023 0.2300 5897788
11/01/2023 0.2285 3677162
11/02/2023 0.2293 2137534
11/03/2023 0.2295 2260454
11/04/2023 0.2292 2824974
11/05/2023 0.2220 7632511
11/06/2023 0.2217 5584037
11/07/2023 0.2242 4036957
11/08/2023 0.2293 3070052
11/09/2023 0.2297 2855142
11/10/2023 0.2298 2920423
11/11/2023 0.2315 2431431
11/12/2023 0.2325 3938249
11/13/2023 0.2368 2945783
11/14/2023 0.2371 3429217
11/15/2023 0.2402 3195272
11/16/2023 0.2424 5623657
11/17/2023 0.2392 4142265
11/18/2023 0.2399 2390472
11/19/2023 0.2391 3121385
11/20/2023 0.2356 2954914
11/21/2023 0.2346 2216820
11/22/2023 0.2383 2214023
11/23/2023 0.2394 2317072
11/24/2023 0.2395 2277711
11/25/2023 0.2391 2679290
11/26/2023 0.2379 2529692
11/27/2023 0.2364 2913134
11/28/2023 0.2389 7617580
11/29/2023 0.2450 6777050
11/30/2023 0.2434 3578205
12/01/2023 0.2447 3603280
12/02/2023 0.2425 3581525
12/03/2023 0.2414 3178208
12/04/2023 0.2450 2704391
12/05/2023 0.2456 1986272
12/06/2023 0.2458 1876091
12/07/2023 0.2466 1604280
12/08/2023 0.2466 2019740
12/09/2023 0.2461 1563318
12/10/2023 0.2472 2118521
12/11/2023 0.2462 1604561
12/12/2023 0.2448 1891116
12/13/2023 0.2447 1458834
12/14/2023 0.2440 2343237
12/15/2023 0.2426 1679251
12/16/2023 0.2445 1524131
12/17/2023 0.2444 1744107
12/18/2023 0.2422 1622992
12/19/2023 0.2434 2776830
12/20/2023 0.2462 2198560
12/21/2023 0.2470 1709158
12/22/2023 0.2455 1633789
12/23/2023 0.2469 1792271
12/24/2023 0.2480 2181792
12/25/2023 0.2479 3719788
12/26/2023 0.2529 2424622
12/27/2023 0.2511 2030511
12/28/2023 0.2496 4257344
12/29/2023 0.2426 3124704
12/30/2023 0.2462 3117224
12/31/2023 0.2441 2531822
01/01/2024 0.2441 3043534
01/02/2024 0.2477 5499182
01/03/2024 0.2498 2297221
01/04/2024 0.2486 1937164
01/05/2024 0.2509 2718644
01/06/2024 0.2544 4078910
01/07/2024 0.2572 2353511
01/08/2024 0.2568 2651397
01/09/2024 0.2568 3819600
01/10/2024 0.2620 4422078
01/11/2024 0.2653 4922248
01/12/2024 0.2667 4430566
01/13/2024 0.2678 2769448
01/14/2024 0.2693 2950314
01/15/2024 0.2684 3469055
01/16/2024 0.2702 2684013
01/17/2024 0.2709 2426228
01/18/2024 0.2701 1827143
01/19/2024 0.2694 3588180
01/20/2024 0.2671 2380416
01/21/2024 0.2655 3091387
01/22/2024 0.2675 2999814
01/23/2024 0.2631 3361492
01/24/2024 0.2633 2512504
01/25/2024 0.2628 2090706
01/26/2024 0.2607 3151954
01/27/2024 0.2592 2793015
01/28/2024 0.2642 4060899
01/29/2024 0.2688 3248358
01/30/2024 0.2667 3998102
01/31/2024 0.2663 7406385
02/01/2024 0.2505 10841073
02/02/2024 0.2502 5413326
02/03/2024 0.2559 5305428
02/04/2024 0.2511 5026504
02/05/2024 0.2451 3872496
02/06/2024 0.2443 5122103
02/07/2024 0.2472 5984354
02/08/2024 0.2514 3412629
02/09/2024 0.2447 8562892
02/10/2024 0.2495 12746994
02/11/2024 0.2357 6622784
02/12/2024 0.2388 7321344
02/13/2024 0.2338 6755785
02/14/2024 0.2370 3648791
02/15/2024 0.2400 3690112
02/16/2024 0.2438 4373408
02/17/2024 0.2454 4614574
02/18/2024 0.2525 5311320
02/19/2024 0.2504 3540263
02/20/2024 0.2519 1837068
02/21/2024 0.2489 4438828
02/22/2024 0.2460 3272344
02/23/2024 0.2441 4625946
02/24/2024 0.2410 4665993
02/25/2024 0.2381 3561307
02/26/2024 0.2386 4314723
02/27/2024 0.2447 3794746
02/28/2024 0.2449 3684906
02/29/2024 0.2472 3189608
03/01/2024 0.2466 2470923
03/02/2024 0.2455 2963945
03/03/2024 0.2450 5285288
03/04/2024 0.2493 5454836
03/05/2024 0.2454 3801927
03/06/2024 0.2450 4848219
03/07/2024 0.2431 3113240
03/08/2024 0.2462 2703629
03/09/2024 0.2466 2044629
03/10/2024 0.2460 2543551
03/11/2024 0.2449 1981616
03/12/2024 0.2445 2638725
03/13/2024 0.2486 3301025
03/14/2024 0.2474 3158299
03/15/2024 0.2455 4139449
03/16/2024 0.2428 3521066
03/17/2024 0.2429 2510526
03/18/2024 0.2439 5830068
03/19/2024 0.2506 5986234
03/20/2024 0.2556 3446109
03/21/2024 0.2552 2558369
03/22/2024 0.2542 2992791
03/23/2024 0.2563 4873922
03/24/2024 0.2608 3791945
03/25/2024 0.2613 3670529
03/26/2024 0.2593 2354201
03/27/2024 0.2594 2540784
03/28/2024 0.2611 3376196
03/29/2024 0.2584 2797474
03/30/2024 0.2633 2971740
03/31/2024 0.2645 4023078
04/01/2024 0.2676 3586323
04/02/2024 0.2687 2998700
04/03/2024 0.2668 3747336
04/04/2024 0.2639 3137196
04/05/2024 0.2656 3850181
04/06/2024 0.2680 7350492
04/07/2024 0.2584 10868773
04/08/2024 0.2594 3897301
04/09/2024 0.2592 3466091
04/10/2024 0.2603 2857985
04/11/2024 0.2632 2484948
04/12/2024 0.2639 2429609
04/13/2024 0.2664 4172618
04/14/2024 0.2681 2792442
04/15/2024 0.2671 2968853
04/16/2024 0.2696 2714667
04/17/2024 0.2697 3112275
04/18/2024 0.2719 3507742
04/19/2024 0.2745 2616971
04/20/2024 0.2747 3461984
04/21/2024 0.2706 3687963
04/22/2024 0.2698 2713627
04/23/2024 0.2727 2793709
04/24/2024 0.2732 2760083
04/25/2024 0.2732 2132098
04/26/2024 0.2714 1951575
04/27/2024 0.2707 2610370
04/28/2024 0.2708 2247554
04/29/2024 0.2716 2288317
04/30/2024 0.2726 2048187
05/01/2024 0.2745 2436434
05/02/2024 0.2728 1909672
05/03/2024 0.2734 2130586
05/04/2024 0.2736 2562176
05/05/2024 0.2740 1842296
05/06/2024 0.2734 3384403
05/07/2024 0.2727 2282727
05/08/2024 0.2751 4382852
05/09/2024 0.2692 2658669
05/10/2024 0.2717 1952964
05/11/2024 0.2728 2138269
05/12/2024 0.2684 2755775
05/13/2024 0.2728 3041633
05/14/2024 0.2752 4485770
05/15/2024 0.2803 2762730
05/16/2024 0.2809 3957612
05/17/2024 0.2844 3422328
05/18/2024 0.2856 4984656
05/19/2024 0.2917 7508370
05/20/2024 0.2927 6344065
05/21/2024 0.2882 3710922
05/22/2024 0.2882 3184301
05/23/2024 0.2905 3012743
05/24/2024 0.2893 2456140
05/25/2024 0.2855 3174583
05/26/2024 0.2843 2854673
05/27/2024 0.2886 2999238
05/28/2024 0.2908 2870242
05/29/2024 0.2882 2814441
05/30/2024 0.2891 2420494
05/31/2024 0.2911 3122893
06/01/2024 0.2905 3380639
06/02/2024 0.2916 2608948
06/03/2024 0.2929 5305543
06/04/2024 0.3039 7364681
06/05/2024 0.2972 5466544
06/06/2024 0.3032 3848835
06/07/2024 0.3030 3582686
06/08/2024 0.3026 2418381
06/09/2024 0.3013 2866397
06/10/2024 0.3014 3415731
06/11/2024 0.3052 3262113
06/12/2024 0.3054 2096512
06/13/2024 0.3027 2194070
06/14/2024 0.3057 3625857
06/15/2024 0.3071 4270625
06/16/2024 0.3078 3126051
06/17/2024 0.3058 5145578
06/18/2024 0.3026 3939347
06/19/2024 0.3084 3972089
06/20/2024 0.3088 2642217
06/21/2024 0.3123 2415594
06/22/2024 0.3126 2463052
06/23/2024 0.3155 4822032
06/24/2024 0.3187 3469154
06/25/2024 0.3192 3263069
06/26/2024 0.3203 3913115
06/27/2024 0.3199 2454841
06/28/2024 0.3200 3752328
06/29/2024 0.3226 2719859
06/30/2024 0.3242 3346432
07/01/2024 0.3222 2823041
07/02/2024 0.3242 2767857
07/03/2024 0.3243 7647692
07/04/2024 0.3097 9447233
07/05/2024 0.3133 4580011
07/06/2024 0.3167 3974900
07/07/2024 0.3071 5373865
07/08/2024 0.3190 11472662
07/09/2024 0.3258 5043408
07/10/2024 0.3197 4076828
07/11/2024 0.3199 2922473
07/12/2024 0.3210 2253433
07/13/2024 0.3211 2879145
07/14/2024 0.3230 3386157
07/15/2024 0.3173 3782389
07/16/2024 0.3134 3737567
07/17/2024 0.3136 4302968
07/18/2024 0.3139 3390345
07/19/2024 0.3116 2909108
07/20/2024 0.3080 3652955
07/21/2024 0.3090 3259613
07/22/2024 0.3106 2643387
07/23/2024 0.3155 3546268
07/24/2024 0.3181 2982726
07/25/2024 0.3205 3608574
07/26/2024 0.3218 2880769
07/27/2024 0.3211 2102469
07/28/2024 0.3218 3712587
07/29/2024 0.3222 4007624
07/30/2024 0.3283 2963964
07/31/2024 0.3304 3097487
08/01/2024 0.3271 2734577
08/02/2024 0.3294 3288020
08/03/2024 0.3325 2447629
08/04/2024 0.3341 2921253
08/05/2024 0.3426 10991715
08/06/2024 0.3242 7709420
08/07/2024 0.3264 7352063
08/08/2024 0.3191 4572576
08/09/2024 0.3209 4069993
08/10/2024 0.3201 3255764
08/11/2024 0.3170 2730308
08/12/2024 0.3173 2676607
08/13/2024 0.3185 2902815
08/14/2024 0.3147 3569731
08/15/2024 0.3127 5684068
08/16/2024 0.3075 3468017
08/17/2024 0.3134 3172892
08/18/2024 0.3168 2549295
08/19/2024 0.3144 3132066
08/20/2024 0.3132 3512397
08/21/2024 0.3079 3284821
08/22/2024 0.3067 3164483
08/23/2024 0.3061 2749970
08/24/2024 0.3073 2668264
08/25/2024 0.3067 5195726
08/26/2024 0.3062 3324791
08/27/2024 0.3032 2596737
08/28/2024 0.3011 2874299
08/29/2024 0.3070 2904604
08/30/2024 0.3122 3331488
08/31/2024 0.3152 2535917
09/01/2024 0.3124 2998649
09/02/2024 0.3102 2129861
09/03/2024 0.3120 2566794
09/04/2024 0.3136 2605322
09/05/2024 0.3121 2186666
09/06/2024 0.3149 2481066
09/07/2024 0.3152 3374650
09/08/2024 0.3193 3913263
09/09/2024 0.3181 3760183
09/10/2024 0.3172 3411324
09/11/2024 0.3130 2671054
09/12/2024 0.3113 2888795
09/13/2024 0.3111 2337576
09/14/2024 0.3078 2641787
09/15/2024 0.3041 5123997
09/16/2024 0.3028 3564848
09/17/2024 0.3037 3148933
09/18/2024 0.3049 2522567
09/19/2024 0.3075 2543759
09/20/2024 0.3088 2442937
09/21/2024 0.3069 2666574
09/22/2024 0.3056 2527352
09/23/2024 0.3107 3229224
09/24/2024 0.3125 3782067
09/25/2024 0.3181 2938586
09/26/2024 0.3192 3084921
09/27/2024 0.3175 2337113
09/28/2024 0.3193 4067317
09/29/2024 0.3225 2431462
09/30/2024 0.3230 2008908
10/01/2024 0.3221 2319742
10/02/2024 0.3233 2499681
10/03/2024 0.3171 3108197
10/04/2024 0.3182 2365122
10/05/2024 0.3161 3494100
10/06/2024 0.3104 2723935
10/07/2024 0.3133 3033113
10/08/2024 0.3140 5618675
10/09/2024 0.3389 16565021
10/10/2024 0.3507 6613064
10/11/2024 0.3552 3476967
10/12/2024 0.3541 3755511
10/13/2024 0.3516 3684876
10/14/2024 0.3495 3751480
10/15/2024 0.3553 3381138
10/16/2024 0.3603 2688977
10/17/2024 0.3596 2581451
10/18/2024 0.3607 3732732
10/19/2024 0.3607 2179937
10/20/2024 0.3597 2918439
10/21/2024 0.3620 3138423
10/22/2024 0.3610 3928680
10/23/2024 0.3620 2213322
10/24/2024 0.3646 2413388
10/25/2024 0.3619 2163855
10/26/2024 0.3629 2479397
10/27/2024 0.3655 3555273
10/28/2024 0.3718 3528011
10/29/2024 0.3852 6744045
10/30/2024 0.3859 4559449
10/31/2024 0.3827 9257512
11/01/2024 0.3738 4509208
11/02/2024 0.3754 4107094
11/03/2024 0.3760 5931915
11/04/2024 0.3614 4079774
11/05/2024 0.3645 2853316
11/06/2024 0.3705 2511569
11/07/2024 0.3749 3050074
11/08/2024 0.3730 2363473
11/09/2024 0.3736 2235892
11/10/2024 0.3748 2616760
11/11/2024 0.3727 3214337
11/12/2024 0.3777 4778621
11/13/2024 0.3803 2947625
11/14/2024 0.3809 2587792
11/15/2024 0.3813 2371166
11/16/2024 0.3766 2123117
11/17/2024 0.3754 1585054
11/18/2024 0.3742 2005187
11/19/2024 0.3779 1867208
11/20/2024 0.3808 1841676
11/21/2024 0.3787 2688391
11/22/2024 0.3754 2694494
11/23/2024 0.3806 3108793
11/24/2024 0.3860 3022089
11/25/2024 0.3900 3544743
11/26/2024 0.3959 4279475
11/27/2024 0.4026 3661316
11/28/2024 0.3988 2686017
11/29/2024 0.4035 3125048
11/30/2024 0.4079 5443730
12/01/2024 0.4238 7220701
12/02/2024 0.4203 5253754
12/03/2024 0.4145 4026915
12/04/2024 0.4202 4578536
12/05/2024 0.4155 4140061
12/06/2024 0.4286 5169306
12/07/2024 0.4404 6807457
12/08/2024 0.4382 4753012
12/09/2024 0.4459 4857310
12/10/2024 0.4514 5701898
12/11/2024 0.4494 5871942
12/12/2024 0.4649 6424693
12/13/2024 0.4628 9113808
12/14/2024 0.4732 11125722
12/15/2024 0.4493 11494985
12/16/2024 0.4361 11066819
12/17/2024 0.4641 7162741
12/18/2024 0.4579 8578557
12/19/2024 0.4399 14141524
12/20/2024 0.4371 6738944
12/21/2024 0.4439 5917879
12/22/2024 0.4504 5959209
12/23/2024 0.4699 5652736
12/24/2024 0.4668 4472564
12/25/2024 0.4633 6499228
12/26/2024 0.4757 6304351
12/27/2024 0.4790 4858063
12/28/2024 0.4790 4418103
12/29/2024 0.4834 4954988
12/30/2024 0.4883 4808776
12/31/2024 0.4867 4515023
01/01/2025 0.4848 6835230
01/02/2025 0.4706 6587564
01/03/2025 0.4786 5233934
01/04/2025 0.4911 4561718
01/05/2025 0.4890 4174123
01/06/2025 0.4965 3862615
01/07/2025 0.5008 4534250
01/08/2025 0.5101 5174211
01/09/2025 0.5176 6531892
01/10/2025 0.5115 4259443
01/11/2025 0.5109 4069701
01/12/2025 0.5072 5425012
01/13/2025 0.4979 6580766
01/14/2025 0.4966 4581568
01/15/2025 0.5082 4750771
01/16/2025 0.5014 6320551
01/17/2025 0.4930 8006033
01/18/2025 0.4901 5624700
01/19/2025 0.5037 6999631
01/20/2025 0.4635 13705317
01/21/2025 0.4504 12581121
01/22/2025 0.4541 10463607
01/23/2025 0.4457 10231212
01/24/2025 0.4351 6982305
01/25/2025 0.4619 6413459
01/26/2025 0.4580 5882257
01/27/2025 0.4564 4208206
01/28/2025 0.4587 4280144
01/29/2025 0.4611 3582533
01/30/2025 0.4611 3135027
01/31/2025 0.4642 3685267
02/01/2025 0.4628 2808624
02/02/2025 0.4684 5114403
02/03/2025 0.4852 5227509
02/04/2025 0.4943 6523728
02/05/2025 0.5001 5541622
02/06/2025 0.4954 4465424
02/07/2025 0.4919 7494699
02/08/2025 0.4670 6587290
02/09/2025 0.4757 8801101
02/10/2025 0.5234 13053241
02/11/2025 0.5069 5464085
02/12/2025 0.5007 4572071
02/13/2025 0.5064 4360273
02/14/2025 0.4997 4251917
02/15/2025 0.5005 3443567
02/16/2025 0.5091 3801855
02/17/2025 0.5109 3067949
02/18/2025 0.5125 3637302
02/19/2025 0.5152 2817450
02/20/2025 0.5160 2263900
02/21/2025 0.5138 2509483
02/22/2025 0.5086 5077465
02/23/2025 0.5053 2570572
02/24/2025 0.5063 2147606
02/25/2025 0.5065 2642584
02/26/2025 0.5077 2925235
02/27/2025 0.5093 2115639
02/28/2025 0.5032 3361892
03/01/2025 0.5119 3429975
03/02/2025 0.5135 2698400
03/03/2025 0.5127 3846477
03/04/2025 0.5183 2907357
03/05/2025 0.5199 3166330
03/06/2025 0.5244 3313385
03/07/2025 0.5282 3187737
03/08/2025 0.5359 4782177
03/09/2025 0.5460 5473213
03/10/2025 0.5441 3765687
03/11/2025 0.5385 2955110
03/12/2025 0.5386 2335484
03/13/2025 0.5423 2259215
03/14/2025 0.5454 3327529
03/15/2025 0.5488 3174415
03/16/2025 0.5490 4777646
03/17/2025 0.5465 3107742
03/18/2025 0.5474 4290117
03/19/2025 0.5581 4332591
03/20/2025 0.5637 4941148
03/21/2025 0.5582 4075124
03/22/2025 0.5453 7511196
03/23/2025 0.5357 4386585
03/24/2025 0.5471 4872201
03/25/2025 0.5357 4529700
03/26/2025 0.5500 4543508
03/27/2025 0.5390 3185696
03/28/2025 0.5522 2177276
03/29/2025 0.5462 2983110
03/30/2025 0.5432 2650262
03/31/2025 0.5522 4872201
